phase,policy,algo,reward_mode,reward_family,frame_stack,observation_version,seed,episode,eval_seed,w_bo,w_cost,w_disr,steps,reward_total,service_loss_total,shift_cost_total,mean_disruption_fraction,fill_rate,backorder_rate,ret_thesis_corrected_total,ret_garrido2024_raw_total,ret_garrido2024_train_total,ret_garrido2024_sigmoid_total,order_level_ret_mean,demanded_total,delivered_total,backorder_qty_total,flow_fill_rate,flow_backorder_rate,fill_rate_state_terminal,backorder_rate_state_terminal,pct_steps_S1,pct_steps_S2,pct_steps_S3
heuristic_eval,heuristic_tuned,ppo,ReT_seq_v1,resilience_index,1,v1,22,8,80029,1.0,0.02,0.0,260,129.95212461513023,0.0,0.0,0.0,0.7820590006020469,0.21794099939795308,244.13718068996374,310.3751911727103,312.86233619269996,140.80914975808594,0.19982229454921313,4594352.0,3840356.0,2705677.0,0.411086264178278,0.588913735821722,0.7820590006020469,0.21794099939795303,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_seq_v1,resilience_index,1,v1,22,9,80030,1.0,0.02,0.0,260,130.07730495433285,0.0,0.0,0.0,0.8133654425045154,0.18663455749548463,243.6019470183914,318.1331869625484,313.36648585955646,142.33306674968674,0.19773924038667984,4556182.0,3918309.0,2653185.0,0.41767361356504196,0.582326386434958,0.8133654425045154,0.18663455749548466,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_seq_v1,resilience_index,1,v1,22,10,80031,1.0,0.02,0.0,260,132.899065082236,0.0,0.0,0.0,0.7853244390539721,0.2146755609460279,242.40734506632958,317.9408961745729,313.37907055333085,142.30646897403537,0.20685972653720147,4567444.0,3783971.0,2620078.0,0.42635793673660805,0.573642063263392,0.7859308671922377,0.21406913280776227,0.0,0.0,100.0
static_screen,static_s1,ppo,ReT_seq_v1,resilience_index,1,v1,33,1,80033,1.0,0.02,0.0,260,102.21696953424815,0.0,0.0,0.0,0.6482716798059429,0.3517283201940571,243.05928775163494,403.3106922272154,267.808559797297,158.06847155874618,0.14661151815988463,4564365.0,3205354.0,3280929.0,0.2811861014620872,0.7188138985379128,0.6488781079442086,0.35112189205579136,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_seq_v1,resilience_index,1,v1,33,2,80034,1.0,0.02,0.0,260,98.26909137497358,0.0,0.0,0.0,0.6447922937989163,0.35520770620108366,242.39706186804224,400.24520155270227,275.44885149108126,157.54554264279665,0.13387474896533916,4543787.0,3202678.0,3296687.0,0.27446268938222673,0.7255373106177733,0.6453943407585792,0.35460565924142085,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_seq_v1,resilience_index,1,v1,33,3,80035,1.0,0.02,0.0,260,101.35861866561278,0.0,0.0,0.0,0.6556291390728477,0.3443708609271523,243.36953588477303,396.4476727128458,263.96093793248264,156.97956440881714,0.14853256138973864,4494426.0,3206949.0,3217978.0,0.28400690099247383,0.7159930990075262,0.6556291390728477,0.3443708609271523,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_seq_v1,resilience_index,1,v1,33,4,80036,1.0,0.02,0.0,260,102.74627953758075,0.0,0.0,0.0,0.657299938912645,0.34270006108735496,242.968886390712,404.3248824702736,269.72116259998563,158.17257052014477,0.15691780154742366,4522715.0,3192683.0,3223676.0,0.287225482923421,0.712774517076579,0.657299938912645,0.3427000610873549,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_seq_v1,resilience_index,1,v1,33,5,80037,1.0,0.02,0.0,260,98.82631551815284,0.0,0.0,0.0,0.6706948640483383,0.32930513595166166,243.7501033750736,406.30609495390564,273.09132262550355,158.42208137253974,0.1312780604513544,4564594.0,3309947.0,3286810.0,0.2799337684797377,0.7200662315202623,0.6706948640483383,0.3293051359516616,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_seq_v1,resilience_index,1,v1,33,6,80038,1.0,0.02,0.0,260,100.93825331072772,0.0,0.0,0.0,0.6568332329921733,0.34316676700782667,243.03536878641088,399.80383700041597,277.62774210671273,157.47440201586753,0.15028130181729107,4547347.0,3242063.0,3228343.0,0.29006011637115003,0.70993988362885,0.6574352799518363,0.34256472004816374,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_seq_v1,resilience_index,1,v1,33,7,80039,1.0,0.02,0.0,260,90.73393841970321,0.0,0.0,0.0,0.6199395770392749,0.38006042296072506,242.19251784748903,402.39527641861633,267.5990340092369,157.8660979260132,0.12241651028764004,4526446.0,3062332.0,3398667.0,0.2491533092408481,0.7508466907591519,0.6205438066465256,0.3794561933534743,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_seq_v1,resilience_index,1,v1,33,8,80040,1.0,0.02,0.0,260,102.74021339685393,0.0,0.0,0.0,0.6580373269114991,0.3419626730885009,242.35044312327983,402.9017338145141,272.99964839369204,157.98780180980776,0.1527994500430037,4566396.0,3292092.0,3237090.0,0.29110615899278114,0.7088938410072189,0.658639373871162,0.34136062612883805,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_seq_v1,resilience_index,1,v1,33,9,80041,1.0,0.02,0.0,260,89.03855539181154,0.0,0.0,0.0,0.6030211480362537,0.39697885196374627,242.28370517318461,392.9654439096793,259.31161559533535,156.45550920076093,0.12384493977639836,4544417.0,3009874.0,3490743.0,0.23186120463857085,0.7681387953614291,0.6036253776435045,0.39637462235649545,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_seq_v1,resilience_index,1,v1,33,10,80042,1.0,0.02,0.0,260,93.51323412729894,0.0,0.0,0.0,0.6362537764350453,0.3637462235649547,241.42969777617972,397.0342587826962,268.9536164610391,157.06329831624578,0.1460004769851105,4531044.0,3132700.0,3341249.0,0.2625873860417157,0.7374126139582843,0.6368580060422961,0.3631419939577039,100.0,0.0,0.0
static_screen,static_s2,ppo,ReT_seq_v1,resilience_index,1,v1,33,1,80033,1.0,0.02,0.0,260,135.61623998714435,0.0,0.0,0.0,0.8041237113402062,0.19587628865979378,242.99524974687245,323.3061806426344,274.09100117527225,143.76209638735287,0.19240785277944977,4543303.0,3837636.0,2622246.0,0.42283268362246584,0.5771673163775342,0.8047301394784718,0.1952698605215282,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_seq_v1,resilience_index,1,v1,33,2,80034,1.0,0.02,0.0,260,139.61241682906808,0.0,0.0,0.0,0.8139674894641782,0.18603251053582182,242.14569742913622,350.765825635927,314.4450141033438,148.961303315942,0.20524046661610099,4539406.0,3907583.0,2510062.0,0.447050561240832,0.552949438759168,0.814569536423841,0.18543046357615894,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_seq_v1,resilience_index,1,v1,33,3,80035,1.0,0.02,0.0,260,130.66376529977236,0.0,0.0,0.0,0.7766405779650812,0.22335942203491876,242.89084578972884,311.97537565066744,274.8464515123974,141.44511143108693,0.19621376516835853,4534991.0,3758044.0,2678310.0,0.4094122788777309,0.5905877211222691,0.7772426249247442,0.22275737507525586,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_seq_v1,resilience_index,1,v1,33,4,80036,1.0,0.02,0.0,260,140.50585990981375,0.0,0.0,0.0,0.8100183262064753,0.1899816737935247,243.31209086122902,365.44875306415815,315.6647838512643,151.43980978918606,0.210030822741825,4546995.0,3852221.0,2467093.0,0.45742341920323204,0.542576580796768,0.8100183262064753,0.18998167379352474,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_seq_v1,resilience_index,1,v1,33,5,80037,1.0,0.02,0.0,260,133.75617342773856,0.0,0.0,0.0,0.8006042296072508,0.19939577039274925,243.36024835141114,360.8270317410328,314.9729084531707,150.74940142528885,0.1888356136819148,4537803.0,3830929.0,2623557.0,0.4218442272615184,0.5781557727384816,0.8012084592145015,0.1987915407854985,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_seq_v1,resilience_index,1,v1,33,6,80038,1.0,0.02,0.0,260,131.44819741229074,0.0,0.0,0.0,0.7676098735701384,0.23239012642986157,241.10703951604975,355.3064263217042,315.31097703276595,149.82439640184626,0.1980888254060008,4548145.0,3704952.0,2714463.0,0.4031714028466551,0.5968285971533449,0.7682119205298014,0.23178807947019867,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_seq_v1,resilience_index,1,v1,33,7,80039,1.0,0.02,0.0,260,128.46468682684167,0.0,0.0,0.0,0.7812688821752266,0.2187311178247734,240.0542173411446,320.63850747151673,276.79742200209216,143.1849757808096,0.20600711428642804,4526385.0,3736331.0,2691261.0,0.40542817281340404,0.594571827186596,0.7812688821752266,0.21873111782477342,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_seq_v1,resilience_index,1,v1,33,8,80040,1.0,0.02,0.0,260,133.2319200626446,0.0,0.0,0.0,0.785671282360024,0.21432871763997596,244.60193739926282,351.544298696753,314.82012659167964,149.01576727424182,0.20266125457675915,4563807.0,3827146.0,2655432.0,0.41815418574887153,0.5818458142511285,0.785671282360024,0.2143287176399759,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_seq_v1,resilience_index,1,v1,33,9,80041,1.0,0.02,0.0,260,130.02585751684845,0.0,0.0,0.0,0.7836858006042295,0.21631419939577046,241.67852543034493,317.08037566328676,276.738005632844,142.4562681897216,0.18923703503604342,4484705.0,3703881.0,2679488.0,0.4025274795109154,0.5974725204890846,0.7842900302114804,0.21570996978851964,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_seq_v1,resilience_index,1,v1,33,10,80042,1.0,0.02,0.0,260,126.42439929531484,0.0,0.0,0.0,0.7516616314199396,0.24833836858006042,242.00507571039233,358.9862565184795,315.4934830849656,150.443196587598,0.19880505634573634,4587638.0,3674725.0,2795499.0,0.3906452514343983,0.6093547485656017,0.7516616314199396,0.24833836858006042,0.0,100.0,0.0
static_screen,static_s3,ppo,ReT_seq_v1,resilience_index,1,v1,33,1,80033,1.0,0.02,0.0,260,130.26767884946838,0.0,0.0,0.0,0.7992722862340813,0.2007277137659187,241.50387624481343,318.50679917356854,312.33976221274077,142.4112236712276,0.20855547605194608,4554921.0,3827226.0,2684094.0,0.41072655266688485,0.5892734473331152,0.7992722862340813,0.20072771376591875,0.0,0.0,100.0
static_screen,static_s3,ppo,ReT_seq_v1,resilience_index,1,v1,33,2,80034,1.0,0.02,0.0,260,125.49784444949697,0.0,0.0,0.0,0.7585791691751956,0.24142083082480437,242.69515210849298,313.3751008750767,312.22315084200403,141.44461024925056,0.1874865868642116,4605658.0,3740296.0,2801379.0,0.39175270938484796,0.608247290615152,0.7585791691751956,0.24142083082480434,0.0,0.0,100.0
static_screen,static_s3,ppo,ReT_seq_v1,resilience_index,1,v1,33,3,80035,1.0,0.02,0.0,260,126.75307777316942,0.0,0.0,0.0,0.777844671884407,0.22215532811559302,243.1864938430171,276.0905954179895,273.05534239824897,133.2936174441659,0.20102270534975503,4536625.0,3762314.0,2698858.0,0.40509563827735373,0.5949043617226463,0.777844671884407,0.22215532811559302,0.0,0.0,100.0
static_screen,static_s3,ppo,ReT_seq_v1,resilience_index,1,v1,33,4,80036,1.0,0.02,0.0,260,123.46900127846288,0.0,0.0,0.0,0.7776420281001832,0.22235797189981676,242.1099699837618,324.5396237116876,314.0849427268346,143.50538055898332,0.18346175537047646,4536855.0,3705711.0,2701769.0,0.4044841635890942,0.5955158364109058,0.7782529016493586,0.2217470983506414,0.0,0.0,100.0
static_screen,static_s3,ppo,ReT_seq_v1,resilience_index,1,v1,33,5,80037,1.0,0.02,0.0,260,134.86716655434083,0.0,0.0,0.0,0.8042296072507553,0.19577039274924468,241.87165265902067,317.33236365488585,313.47233272758467,142.26318698119377,0.20800686172585964,4558765.0,3864637.0,2541733.0,0.44245140953745143,0.5575485904625486,0.804833836858006,0.19516616314199395,0.0,0.0,100.0
static_screen,static_s3,ppo,ReT_seq_v1,resilience_index,1,v1,33,6,80038,1.0,0.02,0.0,260,134.24244796762412,0.0,0.0,0.0,0.8037326911499096,0.19626730885009036,242.66071506783635,312.7588383304276,313.28946211260666,141.26705031920255,0.20972842424174803,4556844.0,3868578.0,2565949.0,0.4369021629882436,0.5630978370117564,0.8043347381095726,0.19566526189042746,0.0,0.0,100.0
static_screen,static_s3,ppo,ReT_seq_v1,resilience_index,1,v1,33,7,80039,1.0,0.02,0.0,260,134.39114789646845,0.0,0.0,0.0,0.8066465256797584,0.19335347432024164,242.94000400240031,298.0038553904094,289.1701947824875,138.05031215157626,0.20863696167329987,4535318.0,3850486.0,2521460.0,0.44403898469743464,0.5559610153025654,0.8072507552870091,0.19274924471299093,0.0,0.0,100.0
static_screen,static_s3,ppo,ReT_seq_v1,resilience_index,1,v1,33,8,80040,1.0,0.02,0.0,260,142.72221536571928,0.0,0.0,0.0,0.8260084286574353,0.1739915713425647,243.99037981880096,321.5668500672946,313.8477622306706,143.06963391438867,0.21930987158672532,4584210.0,4018564.0,2416913.0,0.4727743711566442,0.5272256288433558,0.8266104756170981,0.17338952438290187,0.0,0.0,100.0
static_screen,static_s3,ppo,ReT_seq_v1,resilience_index,1,v1,33,9,80041,1.0,0.02,0.0,260,134.20147215051685,0.0,0.0,0.0,0.8030211480362538,0.1969788519637462,242.10729438892588,318.9882759452842,312.71496541433896,142.59351361468967,0.19710141612436005,4518764.0,3821291.0,2576790.0,0.42975778332305026,0.5702422166769497,0.8036253776435045,0.19637462235649547,0.0,0.0,100.0
static_screen,static_s3,ppo,ReT_seq_v1,resilience_index,1,v1,33,10,80042,1.0,0.02,0.0,260,125.72290459675168,0.0,0.0,0.0,0.7879154078549849,0.21208459214501507,240.18917410956965,312.0648073087573,312.69897266579216,141.20036351163174,0.19988800100839274,4520860.0,3762293.0,2679067.0,0.4073988135000862,0.5926011864999138,0.7879154078549849,0.2120845921450151,0.0,0.0,100.0
static_screen,garrido_cf_s1,ppo,ReT_seq_v1,resilience_index,1,v1,33,1,80033,1.0,0.02,0.0,260,91.67886244484754,0.0,0.0,0.0,0.6373559733171619,0.3626440266828381,241.51124326007474,397.3743066567188,264.3959179936245,157.15071324269906,0.13564667572919198,4515042.0,3112727.0,3360465.0,0.2557178870096889,0.7442821129903111,0.6373559733171619,0.36264402668283807,100.0,0.0,0.0
static_screen,garrido_cf_s1,ppo,ReT_seq_v1,resilience_index,1,v1,33,2,80034,1.0,0.02,0.0,260,99.00028898979744,0.0,0.0,0.0,0.6279349789283564,0.37206502107164363,242.22802644188906,395.9121487093375,269.79587610800303,156.9186646330088,0.13906406220580103,4601982.0,3190174.0,3302489.0,0.2823768106872213,0.7176231893127787,0.6279349789283564,0.3720650210716436,100.0,0.0,0.0
static_screen,garrido_cf_s1,ppo,ReT_seq_v1,resilience_index,1,v1,33,3,80035,1.0,0.02,0.0,260,104.79443590561762,0.0,0.0,0.0,0.6616496086694762,0.3383503913305238,243.8907869741647,400.76777782512755,268.0910159641584,157.647505057476,0.14129047923155094,4528426.0,3266949.0,3180523.0,0.29765375430668406,0.7023462456933159,0.6622516556291391,0.33774834437086093,100.0,0.0,0.0
static_screen,garrido_cf_s1,ppo,ReT_seq_v1,resilience_index,1,v1,33,4,80036,1.0,0.02,0.0,260,94.66036680457469,0.0,0.0,0.0,0.6316432498472816,0.3683567501527184,241.8293697882752,406.7016190778871,268.99363412140144,158.48657553533948,0.1547639700971577,4535384.0,3102009.0,3335253.0,0.26461508000204614,0.7353849199979539,0.6316432498472816,0.3683567501527184,100.0,0.0,0.0
static_screen,garrido_cf_s1,ppo,ReT_seq_v1,resilience_index,1,v1,33,5,80037,1.0,0.02,0.0,260,98.31035330203528,0.0,0.0,0.0,0.6453172205438067,0.3546827794561933,242.78611511778934,404.72907890280965,273.07926683281477,158.22865727597906,0.15495733000401665,4552307.0,3189701.0,3267433.0,0.282246781686736,0.717753218313264,0.6459214501510574,0.3540785498489426,100.0,0.0,0.0
static_screen,garrido_cf_s1,ppo,ReT_seq_v1,resilience_index,1,v1,33,6,80038,1.0,0.02,0.0,260,99.66889745395368,0.0,0.0,0.0,0.641782059000602,0.35821794099939797,242.70704537734872,397.2008026530819,270.0891457713457,157.1131165651652,0.1478867104575678,4578520.0,3207353.0,3266465.0,0.2865674934258232,0.7134325065741768,0.6423841059602649,0.3576158940397351,100.0,0.0,0.0
static_screen,garrido_cf_s1,ppo,ReT_seq_v1,resilience_index,1,v1,33,7,80039,1.0,0.02,0.0,260,101.50170767418915,0.0,0.0,0.0,0.6459214501510574,0.3540785498489426,242.63458764054033,401.22435019779164,265.8469906048863,157.75077734501244,0.14591257109869252,4518371.0,3159363.0,3213575.0,0.2887757556871713,0.7112242443128287,0.6465256797583081,0.35347432024169184,100.0,0.0,0.0
static_screen,garrido_cf_s1,ppo,ReT_seq_v1,resilience_index,1,v1,33,8,80040,1.0,0.02,0.0,260,94.67333031983068,0.0,0.0,0.0,0.6164960866947622,0.3835039133052378,243.58099025391644,398.07926182037147,269.673412334937,157.23900743507323,0.14229871726359467,4558012.0,3107369.0,3356306.0,0.2636469583669372,0.7363530416330628,0.6164960866947622,0.3835039133052378,100.0,0.0,0.0
static_screen,garrido_cf_s1,ppo,ReT_seq_v1,resilience_index,1,v1,33,9,80041,1.0,0.02,0.0,260,83.87434841555469,0.0,0.0,0.0,0.5667673716012085,0.4332326283987915,239.36698328962055,392.84783594432474,259.65118863218504,156.44499458784907,0.13189009678125635,4583863.0,2894753.0,3570882.0,0.22098849812919796,0.779011501870802,0.5667673716012085,0.43323262839879156,100.0,0.0,0.0
static_screen,garrido_cf_s1,ppo,ReT_seq_v1,resilience_index,1,v1,33,10,80042,1.0,0.02,0.0,260,101.56402713361918,0.0,0.0,0.0,0.6731117824773414,0.3268882175226586,243.07487602471767,408.8808370916556,278.0558804354856,158.85332597509145,0.14889025384515867,4541135.0,3299924.0,3202453.0,0.2947901791072056,0.7052098208927944,0.6731117824773414,0.3268882175226586,100.0,0.0,0.0
static_screen,garrido_cf_s2,ppo,ReT_seq_v1,resilience_index,1,v1,33,1,80033,1.0,0.02,0.0,260,144.23330582885268,0.0,0.0,0.0,0.8283808368708308,0.17161916312916925,243.62960822687245,319.5230041570119,274.77688230115933,142.89351166861323,0.2186999762781924,4533234.0,3928563.0,2433428.0,0.46320264958746893,0.5367973504125311,0.8283808368708308,0.1716191631291692,0.0,100.0,0.0
static_screen,garrido_cf_s2,ppo,ReT_seq_v1,resilience_index,1,v1,33,2,80034,1.0,0.02,0.0,260,124.96523657972573,0.0,0.0,0.0,0.7712221553281156,0.22877784467188444,241.32257574003552,339.72560814511354,309.6860474505431,146.8698006230323,0.17659251343448623,4561033.0,3750187.0,2847199.0,0.37575566763055646,0.6242443323694435,0.7718242022877785,0.22817579771222155,0.0,100.0,0.0
static_screen,garrido_cf_s2,ppo,ReT_seq_v1,resilience_index,1,v1,33,3,80035,1.0,0.02,0.0,260,135.62567503976402,0.0,0.0,0.0,0.7898856110776641,0.21011438892233592,244.13159557662559,301.1698538630691,270.92354962721555,139.15090523065376,0.20093822482525905,4561871.0,3841723.0,2631836.0,0.42307969690506375,0.5769203030949362,0.7904876580373269,0.2095123419626731,0.0,100.0,0.0
static_screen,garrido_cf_s2,ppo,ReT_seq_v1,resilience_index,1,v1,33,4,80036,1.0,0.02,0.0,260,130.26043743386575,0.0,0.0,0.0,0.7782529016493586,0.22174709835064144,242.8086234374405,354.80308948099423,312.19534408028227,149.36005350269133,0.1951847502678574,4561956.0,3734534.0,2686756.0,0.4110517506087301,0.5889482493912699,0.7788637751985339,0.2211362248014661,0.0,100.0,0.0
static_screen,garrido_cf_s2,ppo,ReT_seq_v1,resilience_index,1,v1,33,5,80037,1.0,0.02,0.0,260,140.4627779159474,0.0,0.0,0.0,0.8054380664652567,0.19456193353474327,241.69218173896175,348.68199169480965,311.05383313342605,148.5414434869664,0.2141698748678746,4590638.0,3898902.0,2554275.0,0.4435904116159889,0.5564095883840111,0.8060422960725075,0.19395770392749245,0.0,100.0,0.0
static_screen,garrido_cf_s2,ppo,ReT_seq_v1,resilience_index,1,v1,33,6,80038,1.0,0.02,0.0,260,126.1671713000056,0.0,0.0,0.0,0.7790487658037327,0.22095123419626728,242.23819595082435,345.6026948342333,310.82507707585734,147.8707484414054,0.19057564710279726,4532714.0,3737476.0,2728493.0,0.3980443063471465,0.6019556936528535,0.7790487658037327,0.2209512341962673,0.0,100.0,0.0
static_screen,garrido_cf_s2,ppo,ReT_seq_v1,resilience_index,1,v1,33,7,80039,1.0,0.02,0.0,260,122.9096035162448,0.0,0.0,0.0,0.7782477341389729,0.22175226586102714,242.8268449943786,307.2726128500666,273.22789747377647,140.30809576046175,0.175236103143374,4541602.0,3739124.0,2827181.0,0.3774925676005956,0.6225074323994044,0.7788519637462236,0.22114803625377644,0.0,100.0,0.0
static_screen,garrido_cf_s2,ppo,ReT_seq_v1,resilience_index,1,v1,33,8,80040,1.0,0.02,0.0,260,137.26314883260932,0.0,0.0,0.0,0.7934978928356412,0.2065021071643588,243.1875378454019,352.49866619553165,311.054949927285,149.11501746815253,0.20411410506573432,4542253.0,3837759.0,2522084.0,0.4447504355217554,0.5552495644782446,0.794099939795304,0.20590006020469598,0.0,100.0,0.0
static_screen,garrido_cf_s2,ppo,ReT_seq_v1,resilience_index,1,v1,33,9,80041,1.0,0.02,0.0,260,126.50396091052171,0.0,0.0,0.0,0.7740181268882176,0.22598187311178242,241.21202188386,309.92862384243307,264.8768317474505,140.9069106800254,0.18868681804239687,4548571.0,3728599.0,2761902.0,0.39279786992442245,0.6072021300755776,0.7746223564954683,0.2253776435045317,0.0,100.0,0.0
static_screen,garrido_cf_s2,ppo,ReT_seq_v1,resilience_index,1,v1,33,10,80042,1.0,0.02,0.0,260,127.82495481935821,0.0,0.0,0.0,0.7854984894259819,0.21450151057401812,242.83866547467673,353.08659051752915,311.9030160484317,149.2990864422234,0.1745130003837251,4573825.0,3805125.0,2788634.0,0.3903059255655824,0.6096940744344176,0.7854984894259819,0.21450151057401812,0.0,100.0,0.0
static_screen,garrido_cf_s3,ppo,ReT_seq_v1,resilience_index,1,v1,33,1,80033,1.0,0.02,0.0,260,137.4780227856758,0.0,0.0,0.0,0.8235294117647058,0.17647058823529416,242.37561887731178,289.1242484806716,276.91949319562764,136.18996175606978,0.2081266594327882,4550243.0,3926859.0,2535093.0,0.44286645790125934,0.5571335420987407,0.8235294117647058,0.17647058823529413,0.0,0.0,100.0
static_screen,garrido_cf_s3,ppo,ReT_seq_v1,resilience_index,1,v1,33,2,80034,1.0,0.02,0.0,260,127.91379422301759,0.0,0.0,0.0,0.7760385310054184,0.22396146899458158,241.86178516237365,303.6420212390103,306.34875675454543,139.30668444298246,0.199371788949324,4590447.0,3799047.0,2702106.0,0.41136320711250995,0.58863679288749,0.7760385310054184,0.22396146899458158,0.0,0.0,100.0
static_screen,garrido_cf_s3,ppo,ReT_seq_v1,resilience_index,1,v1,33,3,80035,1.0,0.02,0.0,260,130.71483169669534,0.0,0.0,0.0,0.7880794701986755,0.21192052980132448,243.95295917820133,265.67209866728547,266.6754638043339,130.74559498830308,0.18249361603443334,4551287.0,3821523.0,2680139.0,0.41112502903025017,0.5888749709697498,0.7886815171583383,0.21131848284166166,0.0,0.0,100.0
static_screen,garrido_cf_s3,ppo,ReT_seq_v1,resilience_index,1,v1,33,4,80036,1.0,0.02,0.0,260,151.22122821632988,0.0,0.0,0.0,0.853390348197923,0.14660965180207697,244.09748698952407,314.52649541030274,307.6726825136353,141.43423141872728,0.23438038320583723,4585167.0,4072325.0,2304960.0,0.4973007526225326,0.5026992473774674,0.8540012217470984,0.14599877825290164,0.0,0.0,100.0
static_screen,garrido_cf_s3,ppo,ReT_seq_v1,resilience_index,1,v1,33,5,80037,1.0,0.02,0.0,260,134.53629271180714,0.0,0.0,0.0,0.8145015105740181,0.1854984894259819,243.7620173696644,314.04809363561685,307.46653128741235,141.4646500116924,0.20769787439890836,4575563.0,3926800.0,2617906.0,0.42785051806739416,0.5721494819326058,0.8151057401812689,0.18489425981873112,0.0,0.0,100.0
static_screen,garrido_cf_s3,ppo,ReT_seq_v1,resilience_index,1,v1,33,6,80038,1.0,0.02,0.0,260,138.3022597071844,0.0,0.0,0.0,0.8290186634557495,0.17098133654425052,243.3701487955466,301.6723680002242,306.5498461243379,138.85462086425906,0.22069972880979025,4554268.0,3972253.0,2480018.0,0.4554518969898126,0.5445481030101874,0.8290186634557495,0.17098133654425046,0.0,0.0,100.0
static_screen,garrido_cf_s3,ppo,ReT_seq_v1,resilience_index,1,v1,33,7,80039,1.0,0.02,0.0,260,136.5477684802354,0.0,0.0,0.0,0.8108761329305136,0.18912386706948636,242.0681942650358,310.95441492706817,306.1226900067594,140.7406616300703,0.22330430080165364,4520719.0,3855576.0,2511571.0,0.4444310739066064,0.5555689260933936,0.8108761329305136,0.18912386706948642,0.0,0.0,100.0
static_screen,garrido_cf_s3,ppo,ReT_seq_v1,resilience_index,1,v1,33,8,80040,1.0,0.02,0.0,260,137.54322640743064,0.0,0.0,0.0,0.8133654425045154,0.18663455749548463,243.4803038828609,308.25227103431877,306.8065846917023,140.22001693690464,0.22466739192347834,4509768.0,3891120.0,2467903.0,0.45276497593667786,0.5472350240633221,0.8133654425045154,0.18663455749548466,0.0,0.0,100.0
static_screen,garrido_cf_s3,ppo,ReT_seq_v1,resilience_index,1,v1,33,9,80041,1.0,0.02,0.0,260,132.62004219792973,0.0,0.0,0.0,0.7921450151057402,0.2078549848942598,239.93778205036915,272.6619554100417,262.3459979856345,132.29473308900066,0.22499847539791856,4513185.0,3770141.0,2588940.0,0.426360762964514,0.573639237035486,0.7921450151057402,0.20785498489425983,0.0,0.0,100.0
static_screen,garrido_cf_s3,ppo,ReT_seq_v1,resilience_index,1,v1,33,10,80042,1.0,0.02,0.0,260,137.820382370703,0.0,0.0,0.0,0.8060422960725075,0.19395770392749245,242.06072534538586,311.0280979125815,307.3817333590911,140.92450654441504,0.22938770387155596,4509084.0,3826493.0,2500641.0,0.4454215091136027,0.5545784908863973,0.8066465256797584,0.1933534743202417,0.0,0.0,100.0
random_eval,random,ppo,ReT_seq_v1,resilience_index,1,v1,33,1,80033,1.0,0.02,0.0,260,131.72927872683297,0.0,0.0,0.0,0.7980594299575501,0.20194057004244992,241.5782459228794,324.9235686087956,277.6784109066009,144.01038644703667,0.20007524617302302,4545698.0,3814148.0,2675273.0,0.41147146158851733,0.5885285384114827,0.7980594299575501,0.20194057004244997,35.38461538461539,31.53846153846154,33.07692307692308
random_eval,random,ppo,ReT_seq_v1,resilience_index,1,v1,33,2,80034,1.0,0.02,0.0,260,126.68772893146311,0.0,0.0,0.0,0.7597832630945214,0.24021673690547862,240.90959246579854,351.47404246004396,314.37045537315817,149.10456582223577,0.19334391345660437,4551240.0,3693686.0,2743905.0,0.39710826060590076,0.6028917393940992,0.7603853100541842,0.23961468994581578,33.84615384615385,30.0,36.15384615384615
random_eval,random,ppo,ReT_seq_v1,resilience_index,1,v1,33,3,80035,1.0,0.02,0.0,260,130.53028633944473,0.0,0.0,0.0,0.7730282962071041,0.22697170379289588,242.50646081003904,314.38498219578275,275.5358887102659,141.94314077698385,0.1923641991726171,4520997.0,3723309.0,2650704.0,0.4136903873194342,0.5863096126805658,0.773630343166767,0.22636965683323299,31.53846153846154,32.69230769230769,35.76923076923077
random_eval,random,ppo,ReT_seq_v1,resilience_index,1,v1,33,4,80036,1.0,0.02,0.0,260,136.67023711911767,0.0,0.0,0.0,0.8087965791081246,0.19120342089187536,242.41489107829562,364.3674546309396,314.96616957743066,151.27294063437418,0.21116877741685258,4567027.0,3865993.0,2614117.0,0.4276107848716463,0.5723892151283537,0.8094074526573,0.19059254734270006,33.84615384615385,31.153846153846153,35.0
